567                      -1600                    0                        harmonic_1000000         85                       740                      42.0063629               41.9905357               0.0158293694             42.0063629               
567                      -1600                    0                        harmonic_1000000         85                       750                      24.2089729               24.1998749               0.00909909885            24.2089729               
567                      -1600                    0                        harmonic_1000000         85                       760                      16.0417538               16.0281448               0.0136093851             16.0417538               
567                      -1600                    0                        harmonic_1000000         85                       770                      11.6929703               11.6824026               0.0105676604             11.6929703               
567                      -1600                    0                        harmonic_1000000         85                       780                      9.23758507               9.23758507               0.0                      9.23758507               
567                      -1600                    0                        harmonic_1000000         85                       790                      7.09188366               7.082654                 0.00922959577            7.09188366               
567                      -1600                    0                        harmonic_1000000         85                       800                      4.99042749               4.98737526               0.00305215549            4.99042749               
567                      -1600                    0                        harmonic_1000000         85                       810                      5.84075212               5.83329248               0.00745970616            5.84075212               
567                      -1600                    0                        harmonic_1000000         85                       820                      3.76430082               3.76238728               0.00191376451            3.76430082               
567                      -1600                    0                        harmonic_1000000         85                       830                      3.87866139               3.86737132               0.011290093              3.87866139               
567                      -1600                    0                        harmonic_1000000         85                       840                      0.352383435              0.345627218              0.00675622094            0.352383435              
567                      -1600                    0                        harmonic_1000000         85                       850                      0.415330023              0.413762629              0.00156741426            0.415330023              
567                      -1600                    0                        harmonic_1000000         85                       860                      0.3024562                0.300071329              0.00238486705            0.3024562                
567                      -1600                    0                        harmonic_1000000         85                       870                      0.352824122              0.34660247               0.00622166134            0.352824122              
567                      -1600                    0                        harmonic_1000000         85                       880                      0.613834918              0.606656373              0.00717852497            0.613834918              
567                      -1600                    0                        harmonic_1000000         85                       890                      1.32683301               1.3254534                0.00137964881            1.32683301               
567                      -1600                    0                        harmonic_1000000         85                       900                      2.02270865               2.01904964               0.00365894334            2.02270865               
567                      -1600                    0                        harmonic_1000000         85                       910                      4.03976297               4.03636265               0.00340035558            4.03976297               
567                      -1600                    0                        harmonic_1000000         85                       920                      7.22126484               7.21766853               0.00359622156            7.22126484               
567                      -1600                    0                        harmonic_1000000         85                       930                      11.6606693               11.6576281               0.00304135261            11.6606693               
567                      -1600                    0                        harmonic_1000000         85                       940                      16.9624538               16.9606953               0.00175919279            16.9624538               
567                      -1600                    0                        harmonic_1000000         85                       950                      25.5978947               25.5967693               0.0011244308             25.5978947               
567                      -1600                    0                        harmonic_1000000         85                       960                      35.6297569               35.6274643               0.00229498814            35.6297569               
567                      -1600                    0                        harmonic_1000000         85                       970                      48.9831009               48.9814491               0.00165343098            48.9831009               
567                      -1600                    0                        harmonic_1000000         85                       980                      64.8223495               64.8189926               0.00335280923            64.8223495               
567                      -1600                    0                        harmonic_1000000         85                       990                      83.3383789               83.3371124               0.00126696366            83.3383789               
567                      -1600                    0                        harmonic_1000000         85                       1000                     104.872169               104.872169               0.0                      104.872169               
567                      -1600                    0                        harmonic_1000000         85                       1010                     130.604584               130.603973               0.000601020991           130.604584               
567                      -1600                    0                        harmonic_1000000         85                       1020                     160.143845               160.143341               0.000503599178           160.143845               
567                      -1600                    0                        harmonic_1000000         85                       1030                     193.567642               193.5672                 0.000444327481           193.567642               
567                      -1600                    0                        harmonic_1000000         85                       1040                     231.348633               231.348297               0.000337688514           231.348633               
567                      -1600                    0                        harmonic_1000000         85                       1050                     273.290619               273.290497               0.00014163171            273.290619               
567                      -1600                    0                        harmonic_1000000         85                       1060                     319.553345               319.553345               0.0                      319.553345               
567                      -1600                    0                        harmonic_1000000         85                       1070                     370.652557               370.652557               0.0                      370.652557               
567                      -1600                    0                        harmonic_1000000         85                       1080                     426.508789               426.508514               0.000265357841           426.508789               
567                      -1600                    0                        harmonic_1000000         85                       1090                     486.979095               486.979004               9.26856446e-05           486.979095               
567                      -1600                    0                        harmonic_1000000         85                       1100                     552.157898               552.157776               0.000145254147           552.157898               
567                      -1600                    0                        harmonic_1000000         95                       700                      219.122711               219.102936               0.019779183              219.122711               
567                      -1600                    0                        harmonic_1000000         95                       710                      199.091217               199.05957                0.0316499136             199.091217               
567                      -1600                    0                        harmonic_1000000         95                       720                      167.731857               167.713226               0.0186195988             167.731857               
567                      -1600                    0                        harmonic_1000000         95                       730                      146.602707               146.584671               0.01804276               146.602707               
567                      -1600                    0                        harmonic_1000000         95                       740                      126.558884               126.533165               0.0257160459             126.558884               
567                      -1600                    0                        harmonic_1000000         95                       750                      115.399193               115.373871               0.0253176931             115.399193               
567                      -1600                    0                        harmonic_1000000         95                       760                      98.9028549               98.888855                0.0140023176             98.9028549               
567                      -1600                    0                        harmonic_1000000         95                       770                      78.0448914               78.0223007               0.0225891899             78.0448914               
567                      -1600                    0                        harmonic_1000000         95                       780                      62.5274277               62.5069771               0.0204497073             62.5274277               
567                      -1600                    0                        harmonic_1000000         95                       790                      53.3574829               53.3384438               0.019039182              53.3574829               
567                      -1600                    0                        harmonic_1000000         95                       800                      43.2401352               43.229641                0.0104968352             43.2401352               
567                      -1600                    0                        harmonic_1000000         95                       810                      36.8308296               36.815731                0.0151000218             36.8308296               
567                      -1600                    0                        harmonic_1000000         95                       820                      30.9932499               30.985321                0.00792860053            30.9932499               
